time,x Accel,y Accel,z Accel,x Vel,y Vel,x Dis,y Dis
37.6,-0.0026403747542640688,-0.12341335970908425,0.0,0.08148424097467502,-0.1715869460450703,0.09466472332845839,-0.22582152286317586
37.6,-0.0049003245077658755,-0.1241419571527625,0.0,0.08148424097467502,-0.1715869460450703,0.09466472332845839,-0.22582152286317586
37.6,-0.006963102599033502,-0.12464851019099682,0.0,0.08148424097467502,-0.1715869460450703,0.09466472332845839,-0.22582152286317586
37.6,-0.008815637566252608,-0.12493292296768793,0.0,0.08148424097467502,-0.1715869460450703,0.09466472332845839,-0.22582152286317586
37.6,-0.010441369495316224,-0.12499923789301481,0.0,0.08148424097467502,-0.1715869460450703,0.09466472332845839,-0.22582152286317586
37.6,-0.011821909343099695,-0.12485542997664452,0.0,0.08148424097467502,-0.1715869460450703,0.09466472332845839,-0.22582152286317586
37.6,-0.012939032821411612,-0.12451308967005592,0.0,0.08148424097467502,-0.1715869460450703,0.09466472332845839,-0.22582152286317586
37.6,-0.013776693677715285,-0.12398664243760603,0.0,0.08148424097467502,-0.1715869460450703,0.09466472332845839,-0.22582152286317586
37.7,-0.014322800546203088,-0.12329195084583318,0.0,0.08148424097467502,-0.1715869460450703,0.09466472332845839,-0.22582152286317586
37.7,-0.01457036783939237,-0.12244467892221371,0.0,0.08148424097467502,-0.1715869460450703,0.09466472332845839,-0.22582152286317586
37.7,-0.014517838807970761,-0.1214589913219729,0.0,0.08093241903247482,-0.18265313895900198,0.10275796523170541,-0.24408683675907503
