epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550086370656,2019-02-13T12:32:50.656,22.776,0.151,-0.014,0.867
1550086370658,2019-02-13T12:32:50.658,22.778,0.152,-0.012,0.868
1550086370659,2019-02-13T12:32:50.659,22.779,0.153,-0.009,0.864
1550086370659,2019-02-13T12:32:50.659,22.779,0.151,-0.015,0.862
1550086370661,2019-02-13T12:32:50.661,22.781,0.153,-0.014,0.859
1550086370662,2019-02-13T12:32:50.662,22.782,0.159,-0.014,0.862
1550086370664,2019-02-13T12:32:50.664,22.784,0.151,-0.018,0.855
1550086370665,2019-02-13T12:32:50.665,22.785,0.147,-0.013,0.858
1550086370667,2019-02-13T12:32:50.667,22.787,0.156,-0.005,0.859
1550086370667,2019-02-13T12:32:50.667,22.787,0.154,-0.011,0.852
1550086370668,2019-02-13T12:32:50.668,22.788,0.153,-0.010,0.858
1550086370670,2019-02-13T12:32:50.670,22.790,0.157,-0.006,0.847
1550086370671,2019-02-13T12:32:50.671,22.791,0.155,-0.008,0.854
1550086370673,2019-02-13T12:32:50.673,22.793,0.157,-0.007,0.857
1550086370674,2019-02-13T12:32:50.674,22.794,0.161,-0.006,0.846
1550086370675,2019-02-13T12:32:50.675,22.795,0.160,-0.005,0.849
1550086370675,2019-02-13T12:32:50.675,22.795,0.160,-0.006,0.850
1550086370677,2019-02-13T12:32:50.677,22.797,0.165,-0.004,0.852
1550086370678,2019-02-13T12:32:50.678,22.798,0.157,-0.000,0.851
1550086370680,2019-02-13T12:32:50.680,22.800,0.160,0.002,0.848
1550086370681,2019-02-13T12:32:50.681,22.801,0.162,-0.003,0.849
1550086370683,2019-02-13T12:32:50.683,22.803,0.161,-0.005,0.854
1550086370684,2019-02-13T12:32:50.684,22.804,0.157,-0.002,0.852
1550086370684,2019-02-13T12:32:50.684,22.804,0.154,-0.002,0.858
1550086370686,2019-02-13T12:32:50.686,22.806,0.159,-0.002,0.852
1550086370687,2019-02-13T12:32:50.687,22.807,0.155,-0.008,0.854
1550086370689,2019-02-13T12:32:50.689,22.809,0.158,-0.008,0.851
1550086370690,2019-02-13T12:32:50.690,22.810,0.152,-0.013,0.847
1550086370692,2019-02-13T12:32:50.692,22.812,0.154,-0.011,0.858
1550086370693,2019-02-13T12:32:50.693,22.813,0.152,-0.015,0.863
1550086370693,2019-02-13T12:32:50.693,22.813,0.155,-0.015,0.859
1550086370695,2019-02-13T12:32:50.695,22.815,0.153,-0.018,0.861
1550086370696,2019-02-13T12:32:50.696,22.816,0.158,-0.013,0.856
1550086370697,2019-02-13T12:32:50.697,22.817,0.157,-0.016,0.862
1550086370699,2019-02-13T12:32:50.699,22.819,0.152,-0.017,0.866
1550086370700,2019-02-13T12:32:50.700,22.820,0.157,-0.017,0.861
1550086370702,2019-02-13T12:32:50.702,22.822,0.157,-0.018,0.856
1550086370702,2019-02-13T12:32:50.702,22.822,0.159,-0.019,0.861
1550086370703,2019-02-13T12:32:50.703,22.823,0.154,-0.020,0.865
1550086370705,2019-02-13T12:32:50.705,22.825,0.160,-0.014,0.871
1550086370706,2019-02-13T12:32:50.706,22.826,0.160,-0.017,0.869
1550086370708,2019-02-13T12:32:50.708,22.828,0.152,-0.014,0.869
1550086370709,2019-02-13T12:32:50.709,22.829,0.159,-0.015,0.861
1550086370711,2019-02-13T12:32:50.711,22.831,0.157,-0.021,0.867
1550086370711,2019-02-13T12:32:50.711,22.831,0.159,-0.021,0.868
1550086370712,2019-02-13T12:32:50.712,22.832,0.161,-0.021,0.875
1550086370714,2019-02-13T12:32:50.714,22.834,0.163,-0.021,0.872
1550086370715,2019-02-13T12:32:50.715,22.835,0.159,-0.023,0.864
1550086370716,2019-02-13T12:32:50.716,22.836,0.162,-0.022,0.869
1550086370718,2019-02-13T12:32:50.718,22.838,0.158,-0.021,0.868
1550086370719,2019-02-13T12:32:50.719,22.839,0.161,-0.026,0.867
1550086370719,2019-02-13T12:32:50.719,22.839,0.159,-0.021,0.864
1550086370721,2019-02-13T12:32:50.721,22.841,0.163,-0.026,0.859
1550086370722,2019-02-13T12:32:50.722,22.842,0.169,-0.028,0.859
1550086370724,2019-02-13T12:32:50.724,22.844,0.163,-0.035,0.861
1550086370725,2019-02-13T12:32:50.725,22.845,0.166,-0.027,0.857
1550086370727,2019-02-13T12:32:50.727,22.847,0.163,-0.026,0.854
1550086370728,2019-02-13T12:32:50.728,22.848,0.165,-0.026,0.855
1550086370728,2019-02-13T12:32:50.728,22.848,0.166,-0.024,0.847
1550086370730,2019-02-13T12:32:50.730,22.850,0.171,-0.024,0.844
1550086370731,2019-02-13T12:32:50.731,22.851,0.169,-0.024,0.845
1550086370733,2019-02-13T12:32:50.733,22.853,0.172,-0.023,0.842
1550086370734,2019-02-13T12:32:50.734,22.854,0.174,-0.022,0.838
1550086370736,2019-02-13T12:32:50.736,22.856,0.171,-0.023,0.840
1550086370736,2019-02-13T12:32:50.736,22.856,0.174,-0.023,0.836
1550086370737,2019-02-13T12:32:50.737,22.857,0.178,-0.022,0.826
1550086370738,2019-02-13T12:32:50.738,22.858,0.178,-0.023,0.827
1550086370740,2019-02-13T12:32:50.740,22.860,0.179,-0.020,0.836
1550086370741,2019-02-13T12:32:50.741,22.861,0.179,-0.019,0.829
1550086370743,2019-02-13T12:32:50.743,22.863,0.176,-0.016,0.821
1550086370744,2019-02-13T12:32:50.744,22.864,0.182,-0.015,0.824
1550086370744,2019-02-13T12:32:50.744,22.864,0.186,-0.018,0.823
1550086370746,2019-02-13T12:32:50.746,22.866,0.187,-0.021,0.818
1550086370747,2019-02-13T12:32:50.747,22.867,0.192,-0.017,0.818
1550086370749,2019-02-13T12:32:50.749,22.869,0.189,-0.015,0.812
1550086370750,2019-02-13T12:32:50.750,22.870,0.195,-0.009,0.817
1550086370752,2019-02-13T12:32:50.752,22.872,0.190,-0.017,0.816
1550086370753,2019-02-13T12:32:50.753,22.873,0.197,-0.016,0.811
1550086370753,2019-02-13T12:32:50.753,22.873,0.196,-0.012,0.812
1550086370755,2019-02-13T12:32:50.755,22.875,0.198,-0.008,0.813
1550086370756,2019-02-13T12:32:50.756,22.876,0.198,-0.009,0.807
1550086370758,2019-02-13T12:32:50.758,22.878,0.198,-0.008,0.813
1550086370759,2019-02-13T12:32:50.759,22.879,0.201,-0.014,0.806
1550086370760,2019-02-13T12:32:50.760,22.880,0.203,-0.008,0.809
1550086370762,2019-02-13T12:32:50.762,22.882,0.208,-0.012,0.804
1550086370762,2019-02-13T12:32:50.762,22.882,0.208,-0.006,0.802
1550086370763,2019-02-13T12:32:50.763,22.883,0.208,-0.011,0.804
1550086370765,2019-02-13T12:32:50.765,22.885,0.201,-0.008,0.806
1550086370766,2019-02-13T12:32:50.766,22.886,0.209,-0.010,0.808
1550086370768,2019-02-13T12:32:50.768,22.888,0.209,-0.013,0.814
1550086370769,2019-02-13T12:32:50.769,22.889,0.215,-0.011,0.810
1550086370771,2019-02-13T12:32:50.771,22.891,0.205,-0.012,0.807
1550086370771,2019-02-13T12:32:50.771,22.891,0.204,-0.017,0.809
1550086370772,2019-02-13T12:32:50.772,22.892,0.210,-0.021,0.809
1550086370774,2019-02-13T12:32:50.774,22.894,0.210,-0.023,0.802
1550086370775,2019-02-13T12:32:50.775,22.895,0.209,-0.019,0.815
1550086370777,2019-02-13T12:32:50.777,22.897,0.212,-0.017,0.812
1550086370778,2019-02-13T12:32:50.778,22.898,0.210,-0.020,0.807
1550086370779,2019-02-13T12:32:50.779,22.899,0.210,-0.028,0.815
1550086370779,2019-02-13T12:32:50.779,22.899,0.215,-0.020,0.812
1550086370781,2019-02-13T12:32:50.781,22.901,0.211,-0.020,0.818
1550086370782,2019-02-13T12:32:50.782,22.902,0.211,-0.018,0.823
1550086370784,2019-02-13T12:32:50.784,22.904,0.212,-0.019,0.816
1550086370785,2019-02-13T12:32:50.785,22.905,0.213,-0.025,0.820
1550086370787,2019-02-13T12:32:50.787,22.907,0.214,-0.024,0.820
1550086370788,2019-02-13T12:32:50.788,22.908,0.215,-0.024,0.826
1550086370788,2019-02-13T12:32:50.788,22.908,0.218,-0.026,0.826
1550086370790,2019-02-13T12:32:50.790,22.910,0.217,-0.027,0.826
1550086370791,2019-02-13T12:32:50.791,22.911,0.225,-0.031,0.828
1550086370793,2019-02-13T12:32:50.793,22.913,0.227,-0.032,0.831
1550086370794,2019-02-13T12:32:50.794,22.914,0.224,-0.031,0.828
1550086370796,2019-02-13T12:32:50.796,22.916,0.230,-0.034,0.832
1550086370796,2019-02-13T12:32:50.796,22.916,0.229,-0.034,0.838
1550086370797,2019-02-13T12:32:50.797,22.917,0.230,-0.037,0.837
1550086370799,2019-02-13T12:32:50.799,22.919,0.229,-0.037,0.841
1550086370800,2019-02-13T12:32:50.800,22.920,0.234,-0.031,0.844
1550086370801,2019-02-13T12:32:50.801,22.921,0.229,-0.028,0.846
1550086370803,2019-02-13T12:32:50.803,22.923,0.229,-0.038,0.844
1550086370804,2019-02-13T12:32:50.804,22.924,0.234,-0.036,0.844
1550086370804,2019-02-13T12:32:50.804,22.924,0.236,-0.037,0.849
1550086370807,2019-02-13T12:32:50.807,22.927,0.235,-0.035,0.847
1550086370807,2019-02-13T12:32:50.807,22.927,0.239,-0.036,0.846
1550086370809,2019-02-13T12:32:50.809,22.929,0.239,-0.043,0.845
1550086370810,2019-02-13T12:32:50.810,22.930,0.243,-0.042,0.849
1550086370812,2019-02-13T12:32:50.812,22.932,0.240,-0.042,0.851
1550086370813,2019-02-13T12:32:50.813,22.933,0.237,-0.042,0.851
1550086370813,2019-02-13T12:32:50.813,22.933,0.241,-0.042,0.855
1550086370815,2019-02-13T12:32:50.815,22.935,0.243,-0.045,0.855
1550086370816,2019-02-13T12:32:50.816,22.936,0.243,-0.047,0.859
1550086370818,2019-02-13T12:32:50.818,22.938,0.246,-0.044,0.848
1550086370819,2019-02-13T12:32:50.819,22.939,0.250,-0.040,0.850
1550086370821,2019-02-13T12:32:50.821,22.941,0.246,-0.048,0.855
1550086370822,2019-02-13T12:32:50.822,22.942,0.250,-0.046,0.861
1550086370822,2019-02-13T12:32:50.822,22.942,0.253,-0.045,0.864
1550086370823,2019-02-13T12:32:50.823,22.943,0.250,-0.046,0.864
1550086370825,2019-02-13T12:32:50.825,22.945,0.254,-0.046,0.863
1550086370826,2019-02-13T12:32:50.826,22.946,0.256,-0.042,0.863
1550086370828,2019-02-13T12:32:50.828,22.948,0.258,-0.046,0.857
1550086370829,2019-02-13T12:32:50.829,22.949,0.250,-0.047,0.865
1550086370831,2019-02-13T12:32:50.831,22.951,0.257,-0.052,0.865
1550086370831,2019-02-13T12:32:50.831,22.951,0.256,-0.045,0.866
1550086370832,2019-02-13T12:32:50.832,22.952,0.258,-0.043,0.868
1550086370834,2019-02-13T12:32:50.834,22.954,0.266,-0.045,0.866
1550086370835,2019-02-13T12:32:50.835,22.955,0.265,-0.047,0.868
1550086370837,2019-02-13T12:32:50.837,22.957,0.263,-0.046,0.870
1550086370838,2019-02-13T12:32:50.838,22.958,0.263,-0.039,0.864
1550086370840,2019-02-13T12:32:50.840,22.960,0.260,-0.042,0.873
1550086370840,2019-02-13T12:32:50.840,22.960,0.258,-0.044,0.865
1550086370841,2019-02-13T12:32:50.841,22.961,0.269,-0.042,0.873
1550086370842,2019-02-13T12:32:50.842,22.962,0.260,-0.042,0.866
1550086370844,2019-02-13T12:32:50.844,22.964,0.262,-0.043,0.865
1550086370845,2019-02-13T12:32:50.845,22.965,0.266,-0.041,0.870
1550086370847,2019-02-13T12:32:50.847,22.967,0.267,-0.041,0.869
1550086370848,2019-02-13T12:32:50.848,22.968,0.263,-0.046,0.867
1550086370848,2019-02-13T12:32:50.848,22.968,0.266,-0.040,0.869
1550086370850,2019-02-13T12:32:50.850,22.970,0.268,-0.039,0.867
1550086370851,2019-02-13T12:32:50.851,22.971,0.268,-0.046,0.867
1550086370853,2019-02-13T12:32:50.853,22.973,0.271,-0.038,0.863
1550086370854,2019-02-13T12:32:50.854,22.974,0.266,-0.040,0.864
1550086370856,2019-02-13T12:32:50.856,22.976,0.271,-0.045,0.868
1550086370857,2019-02-13T12:32:50.857,22.977,0.273,-0.042,0.864
1550086370857,2019-02-13T12:32:50.857,22.977,0.268,-0.036,0.870
1550086370859,2019-02-13T12:32:50.859,22.979,0.271,-0.035,0.865
1550086370860,2019-02-13T12:32:50.860,22.980,0.268,-0.037,0.862
1550086370862,2019-02-13T12:32:50.862,22.982,0.275,-0.032,0.866
1550086370863,2019-02-13T12:32:50.863,22.983,0.271,-0.030,0.871
1550086370864,2019-02-13T12:32:50.864,22.984,0.275,-0.035,0.864
1550086370864,2019-02-13T12:32:50.864,22.984,0.272,-0.027,0.865
1550086370866,2019-02-13T12:32:50.866,22.986,0.274,-0.031,0.862
1550086370867,2019-02-13T12:32:50.867,22.987,0.275,-0.030,0.869
1550086370869,2019-02-13T12:32:50.869,22.989,0.275,-0.030,0.866
1550086370870,2019-02-13T12:32:50.870,22.990,0.278,-0.031,0.876
1550086370872,2019-02-13T12:32:50.872,22.992,0.282,-0.028,0.871
1550086370873,2019-02-13T12:32:50.873,22.993,0.278,-0.024,0.865
1550086370873,2019-02-13T12:32:50.873,22.993,0.276,-0.026,0.863
1550086370875,2019-02-13T12:32:50.875,22.995,0.284,-0.031,0.874
1550086370876,2019-02-13T12:32:50.876,22.996,0.282,-0.025,0.875
1550086370878,2019-02-13T12:32:50.878,22.998,0.281,-0.025,0.872
1550086370879,2019-02-13T12:32:50.879,22.999,0.279,-0.022,0.870
1550086370881,2019-02-13T12:32:50.881,23.001,0.280,-0.019,0.868
1550086370882,2019-02-13T12:32:50.882,23.002,0.288,-0.022,0.867
1550086370883,2019-02-13T12:32:50.883,23.003,0.282,-0.024,0.874
1550086370883,2019-02-13T12:32:50.883,23.003,0.282,-0.021,0.872
1550086370885,2019-02-13T12:32:50.885,23.005,0.288,-0.021,0.875
1550086370886,2019-02-13T12:32:50.886,23.006,0.289,-0.016,0.873
1550086370888,2019-02-13T12:32:50.888,23.008,0.291,-0.023,0.871
1550086370889,2019-02-13T12:32:50.889,23.009,0.286,-0.018,0.870
1550086370891,2019-02-13T12:32:50.891,23.011,0.286,-0.016,0.871
1550086370891,2019-02-13T12:32:50.891,23.011,0.285,-0.021,0.872
1550086370892,2019-02-13T12:32:50.892,23.012,0.278,-0.027,0.879
1550086370894,2019-02-13T12:32:50.894,23.014,0.281,-0.022,0.877
1550086370895,2019-02-13T12:32:50.895,23.015,0.282,-0.029,0.876
1550086370897,2019-02-13T12:32:50.897,23.017,0.280,-0.035,0.871
1550086370898,2019-02-13T12:32:50.898,23.018,0.284,-0.026,0.862
1550086370900,2019-02-13T12:32:50.900,23.020,0.289,-0.022,0.871
1550086370900,2019-02-13T12:32:50.900,23.020,0.290,-0.023,0.872
1550086370901,2019-02-13T12:32:50.901,23.021,0.297,-0.010,0.872
1550086370903,2019-02-13T12:32:50.903,23.023,0.292,-0.010,0.880
1550086370904,2019-02-13T12:32:50.904,23.024,0.299,-0.009,0.878
1550086370905,2019-02-13T12:32:50.905,23.025,0.302,-0.002,0.876
1550086370907,2019-02-13T12:32:50.907,23.027,0.311,-0.000,0.876
1550086370908,2019-02-13T12:32:50.908,23.028,0.307,-0.000,0.876
1550086370908,2019-02-13T12:32:50.908,23.028,0.307,-0.006,0.874
1550086370910,2019-02-13T12:32:50.910,23.030,0.315,-0.007,0.875
1550086370911,2019-02-13T12:32:50.911,23.031,0.311,-0.007,0.875
1550086370913,2019-02-13T12:32:50.913,23.033,0.308,-0.011,0.877
1550086370914,2019-02-13T12:32:50.914,23.034,0.309,-0.013,0.872
1550086370916,2019-02-13T12:32:50.916,23.036,0.312,-0.011,0.877
1550086370917,2019-02-13T12:32:50.917,23.037,0.309,-0.011,0.874
1550086370917,2019-02-13T12:32:50.917,23.037,0.316,-0.010,0.872
1550086370919,2019-02-13T12:32:50.919,23.039,0.306,-0.010,0.874
1550086370920,2019-02-13T12:32:50.920,23.040,0.311,-0.014,0.874
1550086370922,2019-02-13T12:32:50.922,23.042,0.310,-0.014,0.881
1550086370923,2019-02-13T12:32:50.923,23.043,0.312,-0.011,0.882
1550086370925,2019-02-13T12:32:50.925,23.045,0.310,-0.011,0.882
1550086370926,2019-02-13T12:32:50.926,23.046,0.312,-0.008,0.896
1550086370926,2019-02-13T12:32:50.926,23.046,0.309,-0.012,0.894
1550086370927,2019-02-13T12:32:50.927,23.047,0.318,-0.006,0.891
1550086370929,2019-02-13T12:32:50.929,23.049,0.319,-0.005,0.895
1550086370930,2019-02-13T12:32:50.930,23.050,0.314,-0.010,0.903
1550086370932,2019-02-13T12:32:50.932,23.052,0.312,-0.009,0.902
1550086370933,2019-02-13T12:32:50.933,23.053,0.320,-0.012,0.901
1550086370933,2019-02-13T12:32:50.933,23.053,0.318,-0.015,0.908
1550086370935,2019-02-13T12:32:50.935,23.055,0.314,-0.016,0.909
1550086370936,2019-02-13T12:32:50.936,23.056,0.320,-0.014,0.918
1550086370938,2019-02-13T12:32:50.938,23.058,0.319,-0.016,0.912
1550086370939,2019-02-13T12:32:50.939,23.059,0.317,-0.016,0.918
1550086370941,2019-02-13T12:32:50.941,23.061,0.316,-0.023,0.922
1550086370942,2019-02-13T12:32:50.942,23.062,0.314,-0.022,0.926
1550086370942,2019-02-13T12:32:50.942,23.062,0.315,-0.020,0.929
1550086370944,2019-02-13T12:32:50.944,23.064,0.315,-0.024,0.932
1550086370945,2019-02-13T12:32:50.945,23.065,0.316,-0.021,0.934
1550086370946,2019-02-13T12:32:50.946,23.066,0.319,-0.029,0.943
1550086370948,2019-02-13T12:32:50.948,23.068,0.315,-0.034,0.940
1550086370949,2019-02-13T12:32:50.949,23.069,0.308,-0.029,0.948
1550086370951,2019-02-13T12:32:50.951,23.071,0.318,-0.029,0.945
1550086370951,2019-02-13T12:32:50.951,23.071,0.315,-0.035,0.945
1550086370952,2019-02-13T12:32:50.952,23.072,0.313,-0.035,0.964
1550086370954,2019-02-13T12:32:50.954,23.074,0.315,-0.031,0.961
1550086370955,2019-02-13T12:32:50.955,23.075,0.313,-0.034,0.965
1550086370957,2019-02-13T12:32:50.957,23.077,0.318,-0.033,0.969
1550086370958,2019-02-13T12:32:50.958,23.078,0.310,-0.037,0.977
1550086370960,2019-02-13T12:32:50.960,23.080,0.313,-0.036,0.978
1550086370960,2019-02-13T12:32:50.960,23.080,0.316,-0.034,0.987
1550086370961,2019-02-13T12:32:50.961,23.081,0.315,-0.042,0.985
1550086370963,2019-02-13T12:32:50.963,23.083,0.311,-0.040,0.992
1550086370964,2019-02-13T12:32:50.964,23.084,0.308,-0.042,0.995
1550086370966,2019-02-13T12:32:50.966,23.086,0.308,-0.046,1.000
1550086370967,2019-02-13T12:32:50.967,23.087,0.305,-0.042,1.003
1550086370968,2019-02-13T12:32:50.968,23.088,0.307,-0.046,1.008
1550086370968,2019-02-13T12:32:50.968,23.088,0.301,-0.045,1.010
1550086370970,2019-02-13T12:32:50.970,23.090,0.305,-0.049,1.009
1550086370971,2019-02-13T12:32:50.971,23.091,0.309,-0.056,1.019
1550086370973,2019-02-13T12:32:50.973,23.093,0.298,-0.058,1.029
1550086370974,2019-02-13T12:32:50.974,23.094,0.296,-0.059,1.033
1550086370976,2019-02-13T12:32:50.976,23.096,0.297,-0.062,1.039
1550086370977,2019-02-13T12:32:50.977,23.097,0.293,-0.058,1.041
1550086370977,2019-02-13T12:32:50.977,23.097,0.292,-0.063,1.042
1550086370979,2019-02-13T12:32:50.979,23.099,0.293,-0.062,1.041
1550086370980,2019-02-13T12:32:50.980,23.100,0.299,-0.061,1.054
1550086370982,2019-02-13T12:32:50.982,23.102,0.293,-0.064,1.058
1550086370983,2019-02-13T12:32:50.983,23.103,0.293,-0.063,1.066
1550086370985,2019-02-13T12:32:50.985,23.105,0.288,-0.063,1.072
1550086370986,2019-02-13T12:32:50.986,23.106,0.290,-0.068,1.070
1550086370986,2019-02-13T12:32:50.986,23.106,0.289,-0.068,1.078
1550086370987,2019-02-13T12:32:50.987,23.107,0.292,-0.068,1.076
1550086370989,2019-02-13T12:32:50.989,23.109,0.295,-0.073,1.083
1550086370990,2019-02-13T12:32:50.990,23.110,0.289,-0.066,1.090
1550086370992,2019-02-13T12:32:50.992,23.112,0.293,-0.067,1.090
1550086370993,2019-02-13T12:32:50.993,23.113,0.286,-0.070,1.101
1550086370995,2019-02-13T12:32:50.995,23.115,0.285,-0.067,1.103
1550086370995,2019-02-13T12:32:50.995,23.115,0.290,-0.068,1.108
1550086370996,2019-02-13T12:32:50.996,23.116,0.285,-0.075,1.110
1550086370998,2019-02-13T12:32:50.998,23.118,0.285,-0.072,1.117
1550086370999,2019-02-13T12:32:50.999,23.119,0.286,-0.074,1.121
1550086371001,2019-02-13T12:32:51.001,23.121,0.285,-0.076,1.123
1550086371002,2019-02-13T12:32:51.002,23.122,0.285,-0.076,1.134
1550086371004,2019-02-13T12:32:51.004,23.124,0.285,-0.074,1.135
1550086371004,2019-02-13T12:32:51.004,23.124,0.286,-0.076,1.140
1550086371005,2019-02-13T12:32:51.005,23.125,0.282,-0.075,1.139
1550086371007,2019-02-13T12:32:51.007,23.127,0.280,-0.079,1.145
1550086371008,2019-02-13T12:32:51.008,23.128,0.281,-0.080,1.148
1550086371009,2019-02-13T12:32:51.009,23.129,0.276,-0.076,1.155
1550086371011,2019-02-13T12:32:51.011,23.131,0.282,-0.076,1.156
1550086371011,2019-02-13T12:32:51.011,23.131,0.280,-0.082,1.153
1550086371012,2019-02-13T12:32:51.012,23.132,0.276,-0.075,1.161
1550086371014,2019-02-13T12:32:51.014,23.134,0.271,-0.084,1.165
1550086371015,2019-02-13T12:32:51.015,23.135,0.277,-0.078,1.172
1550086371017,2019-02-13T12:32:51.017,23.137,0.274,-0.078,1.169
1550086371018,2019-02-13T12:32:51.018,23.138,0.273,-0.077,1.170
1550086371020,2019-02-13T12:32:51.020,23.140,0.274,-0.079,1.175
1550086371020,2019-02-13T12:32:51.020,23.140,0.266,-0.085,1.174
1550086371021,2019-02-13T12:32:51.021,23.141,0.273,-0.077,1.171
1550086371023,2019-02-13T12:32:51.023,23.143,0.273,-0.077,1.172
1550086371024,2019-02-13T12:32:51.024,23.144,0.271,-0.081,1.170
1550086371026,2019-02-13T12:32:51.026,23.146,0.269,-0.084,1.172
1550086371027,2019-02-13T12:32:51.027,23.147,0.266,-0.081,1.172
